Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume
2025-03-31 06:20:00,2025-03-31 06:20:00,412.8604,-0.149599999999964,-0.000362218832473703,412.88,412.8604,412.88,8.0
2025-03-31 06:21:00,2025-03-31 06:21:00,412.74,-0.120400000000018,-0.000291623996876469,412.9,412.73,412.9,321.0
2025-03-31 06:22:00,2025-03-31 06:22:00,412.64,-0.100000000000023,-0.000242283277608235,412.6517,412.63,412.67,562.0
2025-03-31 06:23:00,2025-03-31 06:23:00,412.67,0.0300000000000296,7.27025979062368e-05,412.66,412.64,412.67,153.0
2025-03-31 06:24:00,2025-03-31 06:24:00,412.615,-0.0550000000000068,-0.000133278406474924,412.65,412.615,412.65,12.0
2025-03-31 06:25:00,2025-03-31 06:25:00,412.55,-0.0649999999999977,-0.000157531839608346,412.6,412.55,412.6,22.0
2025-03-31 06:26:00,2025-03-31 06:26:00,412.7,0.149999999999977,0.000363592291843358,412.51,412.51,412.76,3529.0
2025-03-31 06:27:00,2025-03-31 06:27:00,412.6304,-0.0695999999999799,-0.000168645505209547,412.7,412.58,412.7,756.0
2025-03-31 06:28:00,2025-03-31 06:28:00,412.63,-0.000400000000013279,-9.69390524821435e-07,412.6,412.6,412.66,202.0
2025-03-31 06:29:00,2025-03-31 06:29:00,412.465,-0.16500000000002,-0.000399873979109664,412.58,412.43,412.6,276.0
2025-03-31 06:30:00,2025-03-31 06:30:00,412.21,-0.254999999999995,-0.000618234274423273,412.46,412.11,412.55,5858.0
2025-03-31 06:31:00,2025-03-31 06:31:00,412.51,0.300000000000011,0.000727784381747195,412.208,412.16,412.99,71204.0
2025-03-31 06:32:00,2025-03-31 06:32:00,412.88,0.370000000000005,0.000896947952776913,412.4701,412.4701,412.89,13291.0
2025-03-31 06:33:00,2025-03-31 06:33:00,412.96,0.0799999999999841,0.000193760899050533,412.92,412.76,413.27,24582.0
2025-03-31 06:34:00,2025-03-31 06:34:00,412.94,-0.0199999999999818,-4.84308407593515e-05,412.99,412.89,413.08,24248.0
2025-03-31 06:35:00,2025-03-31 06:35:00,413.0,0.0600000000000023,0.000145299559258009,412.9,412.64,413.0,11334.0
2025-03-31 06:36:00,2025-03-31 06:36:00,413.18,0.180000000000007,0.000435835351089605,412.96,412.84,413.26,7984.0
2025-03-31 06:37:00,2025-03-31 06:37:00,413.2301,0.0500999999999863,0.000121254658986365,413.2,413.13,413.67,14571.0
2025-03-31 06:38:00,2025-03-31 06:38:00,412.92,-0.310099999999977,-0.000750429361268642,413.3,412.84,413.32,6605.0
2025-03-31 06:39:00,2025-03-31 06:39:00,412.86,-0.0600000000000023,-0.000145306596919506,412.87,412.64,412.91,6651.0
2025-03-31 06:40:00,2025-03-31 06:40:00,412.9497,0.0896999999999935,0.000217264932422597,412.96,412.86,413.1,3970.0
2025-03-31 06:41:00,2025-03-31 06:41:00,412.52,-0.429700000000025,-0.00104056256730547,412.95,412.4635,412.95,2772.0
2025-03-31 06:42:00,2025-03-31 06:42:00,412.32,-0.199999999999989,-0.000484824978182848,412.51,412.16,412.51,6633.0
2025-03-31 06:43:00,2025-03-31 06:43:00,412.32,0.0,0.0,412.28,412.16,412.38,3809.0
2025-03-31 06:44:00,2025-03-31 06:44:00,411.9,-0.420000000000016,-0.00101862630966244,412.31,411.9,412.38,5506.0
2025-03-31 06:45:00,2025-03-31 06:45:00,411.86,-0.0399999999999636,-9.71109492594407e-05,411.9,411.74,412.0,12522.0
2025-03-31 06:46:00,2025-03-31 06:46:00,411.59,-0.270000000000039,-0.000655562569805367,411.75,411.53,411.82,14632.0
2025-03-31 06:47:00,2025-03-31 06:47:00,411.83,0.240000000000009,0.000583104545785877,411.5,411.47,411.95,21075.0
2025-03-31 06:48:00,2025-03-31 06:48:00,411.799,-0.0310000000000059,-7.52737780152148e-05,411.87,411.68,411.95,7093.0
2025-03-31 06:49:00,2025-03-31 06:49:00,411.63,-0.168999999999983,-0.0004103943914385,411.65,411.42,411.655,3284.0
2025-03-31 06:50:00,2025-03-31 06:50:00,411.85,0.220000000000027,0.000534460559240161,411.6599,411.6599,411.97,1531.0
2025-03-31 06:51:00,2025-03-31 06:51:00,412.14,0.289999999999964,0.000704139856743872,411.76,411.68,412.27,5125.0
2025-03-31 06:52:00,2025-03-31 06:52:00,412.8,0.660000000000025,0.00160139758334553,412.17,412.08,412.88,7751.0
2025-03-31 06:53:00,2025-03-31 06:53:00,412.8736,0.073599999999999,0.000178294573643408,412.7853,412.75,413.029,4606.0
2025-03-31 06:54:00,2025-03-31 06:54:00,413.229,0.355399999999975,0.000860796137122777,412.93,412.79,413.229,14330.0
2025-03-31 06:55:00,2025-03-31 06:55:00,413.34,0.11099999999999,0.000268616191022387,413.25,413.18,413.385,6264.0
2025-03-31 06:56:00,2025-03-31 06:56:00,413.79,0.450000000000045,0.00108869211786918,413.31,413.24,413.81,7762.0
2025-03-31 06:57:00,2025-03-31 06:57:00,414.098,0.307999999999993,0.000744338915875185,413.89,413.87,414.205,12465.0
2025-03-31 06:58:00,2025-03-31 06:58:00,413.89,-0.208000000000027,-0.000502296557819711,414.0699,413.83,414.18,3969.0
2025-03-31 06:59:00,2025-03-31 06:59:00,413.93,0.0400000000000205,9.66440358549868e-05,413.83,413.74,414.04,7032.0
2025-03-31 07:00:00,2025-03-31 07:00:00,413.79,-0.139999999999986,-0.000338221438407427,413.875,413.72,413.95,7428.0
2025-03-31 07:01:00,2025-03-31 07:01:00,414.2925,0.502499999999998,0.0012143841078808,413.83,413.78,414.2925,5231.0
2025-03-31 07:02:00,2025-03-31 07:02:00,414.5,0.207499999999982,0.000500853865324576,414.43,414.35,414.57,9508.0
2025-03-31 07:03:00,2025-03-31 07:03:00,414.43,-0.0699999999999932,-0.000168878166465605,414.47,414.39,414.66,8568.0
2025-03-31 07:04:00,2025-03-31 07:04:00,414.05,-0.379999999999995,-0.000916922037497274,414.43,414.05,414.43,11078.0
2025-03-31 07:05:00,2025-03-31 07:05:00,414.25,0.199999999999989,0.00048303345006639,414.04,414.0,414.25,5544.0
2025-03-31 07:06:00,2025-03-31 07:06:00,414.34,0.089999999999975,0.000217260108629994,414.23,414.09,414.36,5132.0
2025-03-31 07:07:00,2025-03-31 07:07:00,414.56,0.220000000000027,0.000530964908046598,414.41,414.35,414.56,3144.0
2025-03-31 07:08:00,2025-03-31 07:08:00,414.4,-0.160000000000025,-0.000385951370127424,414.55,414.35,414.58,4860.0
2025-03-31 07:09:00,2025-03-31 07:09:00,414.72,0.32000000000005,0.000772200772200893,414.4,414.32,414.75,3142.0
2025-03-31 07:10:00,2025-03-31 07:10:00,414.72,0.0,0.0,414.72,414.69,414.86,5770.0
2025-03-31 07:11:00,2025-03-31 07:11:00,414.5,-0.220000000000027,-0.000530478395061794,414.73,414.42,414.73,3799.0
2025-03-31 07:12:00,2025-03-31 07:12:00,414.32,-0.180000000000007,-0.000434258142340185,414.43,414.3,414.61,5192.0
2025-03-31 07:13:00,2025-03-31 07:13:00,414.37,0.0500000000000114,0.000120679667889581,414.32,414.26,414.43,1441.0
2025-03-31 07:14:00,2025-03-31 07:14:00,414.09,-0.28000000000003,-0.000675724593961989,414.42,413.9762,414.42,1007.0
2025-03-31 07:15:00,2025-03-31 07:15:00,414.26,0.170000000000016,0.000410538771764631,414.07,414.03,414.26,1838.0
2025-03-31 07:16:00,2025-03-31 07:16:00,414.29,0.0300000000000296,7.24182880317423e-05,414.23,414.12,414.29,1077.0
2025-03-31 07:17:00,2025-03-31 07:17:00,413.93,-0.360000000000014,-0.00086895652803595,414.12,413.93,414.12,1551.0
2025-03-31 07:18:00,2025-03-31 07:18:00,413.97,0.0400000000000205,9.66346966878952e-05,413.92,413.92,414.1,5512.0
2025-03-31 07:19:00,2025-03-31 07:19:00,413.95,-0.0200000000000387,-4.83126796628709e-05,413.99,413.94,414.04,3258.0
2025-03-31 07:20:00,2025-03-31 07:20:00,413.76,-0.189999999999998,-0.000458992631960376,413.89,413.7,413.89,6637.0
2025-03-31 07:21:00,2025-03-31 07:21:00,413.7,-0.0600000000000023,-0.00014501160092808,413.84,413.7,413.92,285.0
2025-03-31 07:22:00,2025-03-31 07:22:00,413.74,0.0400000000000205,9.66884215615675e-05,413.83,413.71,413.96,729.0
2025-03-31 07:23:00,2025-03-31 07:23:00,413.79,0.0500000000000114,0.000120848842268119,413.76,413.72,413.835,1431.0
2025-03-31 07:24:00,2025-03-31 07:24:00,413.6169,-0.173100000000034,-0.000418328137461112,413.69,413.6169,413.77,1005.0
2025-03-31 07:25:00,2025-03-31 07:25:00,413.8771,0.260199999999998,0.000629084546593714,413.66,413.65,414.02,2229.0
2025-03-31 07:26:00,2025-03-31 07:26:00,414.0,0.122900000000016,0.000296948055352701,413.82,413.7595,414.0,1718.0
2025-03-31 07:27:00,2025-03-31 07:27:00,413.93,-0.0699999999999932,-0.000169082125603848,413.98,413.81,414.14,3378.0
2025-03-31 07:28:00,2025-03-31 07:28:00,413.9347,0.00470000000001392,1.13545768608555e-05,413.89,413.8,413.9347,1729.0
2025-03-31 07:29:00,2025-03-31 07:29:00,414.0243,0.0895999999999617,0.000216459262777346,413.97,413.97,414.19,641.0
2025-03-31 07:30:00,2025-03-31 07:30:00,414.06,0.0357000000000198,8.62268229184128e-05,413.96,413.87,414.06,1432.0
2025-03-31 07:31:00,2025-03-31 07:31:00,414.31,0.25,0.000603777230353089,414.02,413.93,414.58,1342.0
2025-03-31 07:32:00,2025-03-31 07:32:00,414.6,0.29000000000002,0.000699958967922619,414.37,414.37,414.6,460.0
2025-03-31 07:33:00,2025-03-31 07:33:00,414.71,0.109999999999957,0.000265315967197194,414.46,414.44,414.73,4436.0
2025-03-31 07:34:00,2025-03-31 07:34:00,415.16,0.450000000000045,0.00108509560897988,414.7,414.7,415.16,5316.0
2025-03-31 07:35:00,2025-03-31 07:35:00,415.35,0.189999999999998,0.000457654880046242,415.2,415.2,415.39,5167.0
2025-03-31 07:36:00,2025-03-31 07:36:00,415.18,-0.170000000000016,-0.000409293367039884,415.37,415.07,415.39,2438.0
2025-03-31 07:37:00,2025-03-31 07:37:00,415.16,-0.0199999999999818,-4.81718772580129e-05,415.07,415.07,415.32,1768.0
2025-03-31 07:38:00,2025-03-31 07:38:00,414.97,-0.189999999999998,-0.000457654880046242,415.1939,414.97,415.22,3385.0
2025-03-31 07:39:00,2025-03-31 07:39:00,415.45,0.479999999999961,0.0011567101236233,415.02,414.94,415.46,2425.0
2025-03-31 07:40:00,2025-03-31 07:40:00,415.5,0.0500000000000114,0.000120351426164427,415.49,415.26,415.5,1751.0
2025-03-31 07:41:00,2025-03-31 07:41:00,415.4,-0.100000000000023,-0.000240673886883328,415.38,415.19,415.41,3214.0
2025-03-31 07:42:00,2025-03-31 07:42:00,415.54,0.140000000000043,0.000337024554646228,415.45,415.45,415.71,3055.0
2025-03-31 07:43:00,2025-03-31 07:43:00,415.05,-0.490000000000009,-0.00117918852577371,415.47,415.05,415.47,4208.0
2025-03-31 07:44:00,2025-03-31 07:44:00,415.31,0.259999999999991,0.000626430550536058,415.05,415.01,415.31,2122.0
2025-03-31 07:45:00,2025-03-31 07:45:00,415.41,0.100000000000023,0.000240783992680221,415.27,415.19,415.41,1127.0
2025-03-31 07:46:00,2025-03-31 07:46:00,415.43,0.0199999999999818,4.81452059410746e-05,415.33,415.22,415.43,1073.0
2025-03-31 07:47:00,2025-03-31 07:47:00,415.73,0.300000000000011,0.000722143321377877,415.39,415.28,415.79,5884.0
2025-03-31 07:48:00,2025-03-31 07:48:00,415.68,-0.0500000000000114,-0.000120270367786812,415.77,415.53,415.9,3890.0
2025-03-31 07:49:00,2025-03-31 07:49:00,415.5889,-0.0910999999999831,-0.000219158968437219,415.58,415.51,415.64,1050.0
2025-03-31 07:50:00,2025-03-31 07:50:00,415.625,0.0360999999999763,8.68646876756724e-05,415.625,415.5,415.67,2086.0
2025-03-31 07:51:00,2025-03-31 07:51:00,415.68,0.0550000000000068,0.000132330827067686,415.7,415.55,415.73,2511.0
2025-03-31 07:52:00,2025-03-31 07:52:00,415.17,-0.509999999999991,-0.00122690531177827,415.67,415.17,415.67,2386.0
2025-03-31 07:53:00,2025-03-31 07:53:00,415.15,-0.0200000000000387,-4.81730375509759e-05,415.16,414.95,415.16,5942.0
2025-03-31 07:54:00,2025-03-31 07:54:00,415.1,-0.0499999999999545,-0.000120438395760459,415.18,415.1,415.26,996.0
2025-03-31 07:55:00,2025-03-31 07:55:00,415.45,0.349999999999966,0.00084317032040464,415.23,415.23,415.46,1413.0
2025-03-31 07:56:00,2025-03-31 07:56:00,415.42,-0.0299999999999727,-7.22108556985744e-05,415.5,415.37,415.56,2342.0
2025-03-31 07:57:00,2025-03-31 07:57:00,415.41,-0.00999999999999091,-2.4072023494273e-05,415.4942,415.38,415.53,1992.0
2025-03-31 07:58:00,2025-03-31 07:58:00,415.43,0.0199999999999818,4.81452059410746e-05,415.4,415.4,415.486,1305.0
2025-03-31 07:59:00,2025-03-31 07:59:00,415.68,0.25,0.000601786101148208,415.44,415.4,415.68,1561.0
2025-03-31 08:00:00,2025-03-31 08:00:00,415.65,-0.0300000000000296,-7.21709006929118e-05,415.67,415.53,415.75,1555.0
2025-03-31 08:01:00,2025-03-31 08:01:00,415.83,0.180000000000007,0.000433056658246137,415.77,415.7,416.01,2773.0
2025-03-31 08:02:00,2025-03-31 08:02:00,415.9085,0.0785000000000196,0.000188779068369333,415.9199,415.84,415.9383,1275.0
2025-03-31 08:03:00,2025-03-31 08:03:00,416.079,0.170500000000004,0.000409945937628118,415.89,415.89,416.079,1620.0
2025-03-31 08:04:00,2025-03-31 08:04:00,415.94,-0.13900000000001,-0.000334071173983811,416.1,415.94,416.1,3891.0
2025-03-31 08:05:00,2025-03-31 08:05:00,416.0603,0.120299999999986,0.000289224407366414,415.97,415.94,416.102,2051.0
2025-03-31 08:06:00,2025-03-31 08:06:00,416.1,0.0397000000000389,9.54188611603629e-05,416.0,415.9,416.1,1547.0
2025-03-31 08:07:00,2025-03-31 08:07:00,416.09,-0.0100000000000477,-2.40326844509679e-05,416.21,416.09,416.24,1784.0
2025-03-31 08:08:00,2025-03-31 08:08:00,416.34,0.25,0.000600831550866399,416.08,416.07,416.355,1935.0
2025-03-31 08:09:00,2025-03-31 08:09:00,415.96,-0.379999999999995,-0.00091271556900609,416.33,415.96,416.33,3248.0
2025-03-31 08:10:00,2025-03-31 08:10:00,415.8,-0.159999999999968,-0.000384652370420156,415.9482,415.8,415.98,3379.0
2025-03-31 08:11:00,2025-03-31 08:11:00,416.01,0.20999999999998,0.000505050505050456,415.81,415.81,416.03,621.0
2025-03-31 08:12:00,2025-03-31 08:12:00,415.86,-0.149999999999977,-0.000360568255570725,416.009,415.8,416.07,7384.0
2025-03-31 08:13:00,2025-03-31 08:13:00,415.95,0.089999999999975,0.00021641898715908,415.9523,415.95,416.19,2458.0
2025-03-31 08:14:00,2025-03-31 08:14:00,415.89,-0.0600000000000023,-0.000144248106743604,415.95,415.83,415.96,2540.0
2025-03-31 08:15:00,2025-03-31 08:15:00,415.75,-0.139999999999986,-0.000336627473610778,415.9,415.73,415.9,1341.0
2025-03-31 08:16:00,2025-03-31 08:16:00,416.05,0.300000000000011,0.000721587492483491,415.76,415.7,416.05,3291.0
2025-03-31 08:17:00,2025-03-31 08:17:00,416.16,0.110000000000014,0.000264391299122734,416.06,416.06,416.28,2806.0
2025-03-31 08:18:00,2025-03-31 08:18:00,415.95,-0.210000000000036,-0.00050461361015003,416.2,415.95,416.22,2287.0
2025-03-31 08:19:00,2025-03-31 08:19:00,416.16,0.210000000000036,0.000504868373602684,416.19,416.07,416.19,739.0
2025-03-31 08:20:00,2025-03-31 08:20:00,416.31,0.149999999999977,0.00036043829296419,416.22,416.21,416.3864,4815.0
2025-03-31 08:21:00,2025-03-31 08:21:00,416.49,0.180000000000007,0.00043237010881316,416.26,416.24,416.51,14858.0
2025-03-31 08:22:00,2025-03-31 08:22:00,416.43,-0.0600000000000023,-0.000144061081898731,416.46,416.34,416.55,8365.0
2025-03-31 08:23:00,2025-03-31 08:23:00,416.61,0.180000000000007,0.000432245515452794,416.48,416.4601,416.61,2766.0
2025-03-31 08:24:00,2025-03-31 08:24:00,416.68,0.0699999999999932,0.000168022851107734,416.65,416.6,416.69,4475.0
2025-03-31 08:25:00,2025-03-31 08:25:00,416.66,-0.0199999999999818,-4.79984640491068e-05,416.745,416.6,416.745,1211.0
2025-03-31 08:26:00,2025-03-31 08:26:00,416.49,-0.170000000000016,-0.000408006528104488,416.6485,416.48,416.77,3403.0
2025-03-31 08:27:00,2025-03-31 08:27:00,416.6,0.110000000000014,0.000264111983481029,416.5,416.37,416.6,2544.0
2025-03-31 08:28:00,2025-03-31 08:28:00,416.32,-0.28000000000003,-0.000672107537206024,416.55,416.32,416.55,1155.0
2025-03-31 08:29:00,2025-03-31 08:29:00,416.3099,-0.0100999999999658,-2.42601844733998e-05,416.36,416.3,416.435,2844.0
2025-03-31 08:30:00,2025-03-31 08:30:00,416.18,-0.129900000000021,-0.000312027170144214,416.3,416.1401,416.3,5179.0
2025-03-31 08:31:00,2025-03-31 08:31:00,416.0055,-0.174500000000023,-0.000419289730405169,416.15,415.96,416.192,5216.0
2025-03-31 08:32:00,2025-03-31 08:32:00,416.02,0.0144999999999982,3.48553084033701e-05,415.98,415.98,416.0941,1430.0
2025-03-31 08:33:00,2025-03-31 08:33:00,416.04,0.0200000000000387,4.80746117976027e-05,416.0,415.96,416.06,4458.0
2025-03-31 08:34:00,2025-03-31 08:34:00,416.29,0.25,0.000600903759253918,416.16,416.12,416.29,2530.0
2025-03-31 08:35:00,2025-03-31 08:35:00,416.08,-0.210000000000036,-0.000504456028249625,416.2,416.06,416.205,1399.0
2025-03-31 08:36:00,2025-03-31 08:36:00,416.1951,0.115100000000041,0.000276629494328112,416.09,416.03,416.1951,704.0
2025-03-31 08:37:00,2025-03-31 08:37:00,416.26,0.064899999999966,0.000155936482673549,416.1701,416.1701,416.41,1748.0
2025-03-31 08:38:00,2025-03-31 08:38:00,416.49,0.230000000000018,0.000552539278335699,416.24,416.2,416.5,942.0
2025-03-31 08:39:00,2025-03-31 08:39:00,416.59,0.0999999999999659,0.00024010180316446,416.48,416.48,416.6254,3039.0
2025-03-31 08:40:00,2025-03-31 08:40:00,416.64,0.0500000000000114,0.000120022084063495,416.58,416.55,416.71,1788.0
2025-03-31 08:41:00,2025-03-31 08:41:00,416.79,0.150000000000034,0.000360023041474736,416.68,416.64,416.8,6960.0
2025-03-31 08:42:00,2025-03-31 08:42:00,416.74,-0.0500000000000114,-0.000119964490510836,416.78,416.71,416.87,3687.0
2025-03-31 08:43:00,2025-03-31 08:43:00,416.78,0.0399999999999636,9.59831069730854e-05,416.76,416.76,416.85,1862.0
2025-03-31 08:44:00,2025-03-31 08:44:00,416.71,-0.0699999999999932,-0.000167954316425916,416.76,416.7,416.76,2563.0
2025-03-31 08:45:00,2025-03-31 08:45:00,416.6119,-0.0980999999999881,-0.000235415516786226,416.67,416.58,416.67,2589.0
2025-03-31 08:46:00,2025-03-31 08:46:00,416.71,0.0980999999999881,0.000235470950301679,416.6,416.57,416.71,1030.0
2025-03-31 08:47:00,2025-03-31 08:47:00,416.92,0.210000000000036,0.000503947589450784,416.875,416.84,417.0,1154.0
2025-03-31 08:48:00,2025-03-31 08:48:00,417.0,0.0799999999999841,0.000191883334932323,416.93,416.9,417.0024,5205.0
2025-03-31 08:49:00,2025-03-31 08:49:00,416.9,-0.100000000000023,-0.000239808153477273,417.01,416.8901,417.055,6035.0
2025-03-31 08:50:00,2025-03-31 08:50:00,417.07,0.170000000000016,0.000407771647877227,416.89,416.88,417.07,5813.0
2025-03-31 08:51:00,2025-03-31 08:51:00,416.88,-0.189999999999998,-0.000455559018869729,417.045,416.88,417.045,4101.0
2025-03-31 08:52:00,2025-03-31 08:52:00,416.9,0.0199999999999818,4.79754365764292e-05,416.88,416.85,417.0,2793.0
2025-03-31 08:53:00,2025-03-31 08:53:00,416.97,0.07000000000005,0.000167905972655433,416.93,416.88,417.06,10692.0
2025-03-31 08:54:00,2025-03-31 08:54:00,417.11,0.139999999999986,0.000335755569945047,416.94,416.92,417.14,6214.0
2025-03-31 08:55:00,2025-03-31 08:55:00,417.08,-0.0300000000000296,-7.19234734243474e-05,417.11,416.9958,417.125,3682.0
2025-03-31 08:56:00,2025-03-31 08:56:00,416.74,-0.339999999999975,-0.000815191330200381,417.0358,416.73,417.0358,7853.0
2025-03-31 08:57:00,2025-03-31 08:57:00,416.85,0.110000000000014,0.000263953544176258,416.81,416.65,416.86,955.0
2025-03-31 08:58:00,2025-03-31 08:58:00,416.93,0.0799999999999841,0.000191915557154814,416.93,416.8,416.94,980.0
2025-03-31 08:59:00,2025-03-31 08:59:00,416.76,-0.170000000000016,-0.000407742306862101,416.94,416.73,416.94,792.0
2025-03-31 09:00:00,2025-03-31 09:00:00,416.68,-0.0799999999999841,-0.000191957001631596,416.71,416.61,416.71,805.0
2025-03-31 09:01:00,2025-03-31 09:01:00,416.795,0.115000000000009,0.000275991168282637,416.72,416.681,416.81,901.0
2025-03-31 09:02:00,2025-03-31 09:02:00,416.755,-0.0400000000000205,-9.5970441104189e-05,416.74,416.74,416.755,194.0
2025-03-31 09:03:00,2025-03-31 09:03:00,416.94,0.185000000000002,0.000443905891950912,416.74,416.74,416.945,1647.0
2025-03-31 09:04:00,2025-03-31 09:04:00,416.78,-0.160000000000025,-0.000383748261140752,416.89,416.72,416.92,1694.0
2025-03-31 09:05:00,2025-03-31 09:05:00,416.69,-0.089999999999975,-0.000215941263976138,416.74,416.62,416.74,745.0
2025-03-31 09:06:00,2025-03-31 09:06:00,416.62,-0.0699999999999932,-0.000167990592526802,416.83,416.575,416.83,1329.0
2025-03-31 09:07:00,2025-03-31 09:07:00,416.36,-0.259999999999991,-0.000624069895828311,416.55,416.36,416.57,2315.0
2025-03-31 09:08:00,2025-03-31 09:08:00,416.24,-0.120000000000005,-0.000288212124123366,416.34,416.21,416.35,7741.0
2025-03-31 09:09:00,2025-03-31 09:09:00,416.25,0.00999999999999091,2.40246011915984e-05,416.22,416.11,416.25,376.0
2025-03-31 09:10:00,2025-03-31 09:10:00,416.06,-0.189999999999998,-0.000456456456456451,416.27,416.06,416.28,1118.0
2025-03-31 09:11:00,2025-03-31 09:11:00,415.7214,-0.338599999999985,-0.00081382492909673,416.12,415.72,416.12,6170.0
2025-03-31 09:12:00,2025-03-31 09:12:00,415.63,-0.0914000000000215,-0.000219858780423672,415.75,415.63,415.76,2284.0
2025-03-31 09:13:00,2025-03-31 09:13:00,415.81,0.180000000000007,0.000433077496812085,415.66,415.6,415.88,1091.0
2025-03-31 09:14:00,2025-03-31 09:14:00,415.72,-0.089999999999975,-0.000216445010942438,415.91,415.71,415.91,1888.0
2025-03-31 09:15:00,2025-03-31 09:15:00,415.92,0.199999999999989,0.000481093043394565,415.785,415.785,415.92,617.0
2025-03-31 09:16:00,2025-03-31 09:16:00,415.95,0.0299999999999727,7.21292556260163e-05,415.93,415.81,415.95,1537.0
